read_name,reference_start,reference_end,deletions
01aba48a-5f98-4ebd-9f64-df714f03ca06_21-6723,2151,8570,
0616c52c-a9c1-4b06-9162-18f3996ed095_20-6716,2151,8582,
065cceab-125c-4e18-b32c-1de1b17265e3_66-6727,2103,8570,
0696a531-653c-4035-ae44-d300bdf345d8_20-6730,2099,8582,
06b7ef33-e54c-486f-898d-af4bd93f7701_21-6705,2096,8570,
079dabf6-f0e9-43cd-ae62-9d83cf2db49f_21-6710,2099,8570,
0a049b96-ccd1-4338-9f93-67d776e752b8_21-6690,2097,8570,
0ac900c4-810c-4882-ad29-adcfa10b04e8_76-6701,2151,8570,
0b1d6ef2-50a0-43e6-bfda-99ff5616e6e1_21-6693,2154,8568,
0c2884b0-ee03-42ab-9244-895a33cef33b_19-4017,2191,5884,
0ffa1ab4-9933-4b41-82c9-5c93ff2da104_68-6715,2151,8574,
10081c30-5088-42e1-b2b0-7c94a66dc2fe_24-6727,2136,8574,
11cb5409-b2d7-4c53-9cf3-71327dc61c6e_22-6707,54,8504,172-2136
15ba78e4-b225-4686-913d-c9883bcd5a77_23-2223,2097,4131,
18550116-d8f3-43f7-978f-2d00bf6742f5_34-6762,2096,8582,
19ab79a8-48b9-46ad-b475-f9ee27deb68c_101-6762,2099,8594,
1bdd7b5b-e3b1-4074-8a6b-02f1c10c98be_22-5588,2097,7137,
1cf146c6-d8e6-4196-9dc8-ceedf3f393b5_21-383,54,2280,180-2151
1ffd7838-1680-4783-9ae7-4b6188c996f2_63-6693,58,8566,180-2097
221605bf-d25a-4f57-86dd-218c51adff10_65-6708,2097,8551,
2233fa4d-a00c-4442-8c12-372adeab9577_61-6721,2097,8570,
22dd250c-8fb9-4bc8-87f6-60c56e686637_69-2639,2097,4553,
25a8e14b-5b94-48fe-b8cd-248ba59ad1db_21-6731,54,8570,180-2097
25c78bf5-2d72-482b-921a-cb9f92f12182_61-6685,2126,8569,
26124d79-a84d-4b0a-a209-6912d20afd0f_29-6265,54,8114,180-2136
2631064a-8b5c-4296-a57b-bc3069ddc7f9_20-6732,2151,8566,
27175558-33d2-4489-bfb3-e2cb6ba25779_22-2500,54,4401,180-2097
29e833d9-c570-49a6-ae47-7dfbfc6e59cf_22-6722,2097,8568,
2cb83434-1443-49e1-a6c8-ff9e7e04a949_68-6708,58,8568,180-2097
2d18e284-488f-44b2-9c83-34676d14475d_20-6750,2097,8582,
2d55b396-ee5d-49d1-a1a2-0e2fdd17bd15_20-6770,2097,8582,
2d5d3205-c453-44f7-bf73-c04c56b6e820_19-6715,2097,8579,
2d6f1cce-beca-4387-9dfe-c5d1951c4d55_66-6672,2151,8571,
2e4e4cd1-b896-4323-a976-a8652a873441_20-6696,2124,8556,
2efcbe93-f8d3-4218-b1a6-5b36120c163d_21-3726,2189,5638,
307d15b2-866a-4a80-b61e-17101dc22f86_44-6711,2151,8557,
31caad75-3a68-4c65-9060-b4d14781ce0e_22-6756,54,8582,165-2097
333c5376-6a82-4aab-b5e0-0ecd1199e823_72-6681,63,8572,165-2223
346bd85d-fde8-4b3c-b22f-1094920f58d7_20-6752,2151,8122,
376051c6-a58e-4b00-b1f0-11c8789aac5b_21-6695,2151,8449,
3871b8d0-2692-4aa4-9f33-b9628d6c95c1_22-6734,2169,8571,
38bce1c7-d416-42fe-af1f-cda31983d40d_20-1819,2151,3715,
38e9ec01-dc1c-415d-b12b-57cce17c7fb1_109-3077,2097,4996,
3afa9639-6599-4dfa-99f2-d2380c9a98e5_64-6770,2149,8582,
3b20d860-b36b-4726-be26-8a24701642b1_23-6750,54,8582,180-2097
3b3c2f39-9a14-4202-8a69-708874c55a70_24-6734,2102,8582,
3b671352-08e2-4a7b-96a3-bdeac36d581f_6149-6748,7971,8571,
3d559462-9afc-4a97-8d54-10857b640b3a_61-3713,2154,5607,
41c99e08-8260-452f-a766-d8f62a9ced12_63-490,2097,2371,
48811683-3e0d-42cc-b6eb-c57f81780910_21-6698,2118,8579,
4acdc1e9-6e8b-4891-a1f9-b3e578f8b5be_21-6688,2097,8544,
4b9cc6af-4271-4663-8dc7-eb8bfa943c03_63-6710,2155,8570,
4c253096-795e-468e-877e-9f2c1948059a_65-2722,2155,4640,
4c5f666f-151e-4d02-8c04-b41f76732294_21-6706,2136,8557,
4d84bda6-e257-4281-8430-b8199d6de625_21-6708,2097,8568,
4f57a3eb-96dd-4062-92ae-66253681f0a1_23-2738,2151,4668,
4fd35268-1982-44af-9512-2110456188fd_21-421,2209,2317,
50645f1c-2b1f-4604-ab88-1fe45b4222a0_21-6708,2151,8569,
50b9f665-202b-4d08-a9a1-3e016e0a0ff0_66-6689,58,8573,180-2156
517e8e9c-13b3-49e9-919b-52767d1cf16d_21-6751,2151,8570,
5270799f-99c6-4215-9ece-43b2d114af53_22-6772,54,8582,180-2151
55ee80d1-c1cc-48e7-9aee-a8f95df0bdbb_20-6688,54,8570,180-2151
55fe1f0d-17f8-48cd-85f9-efe73934ac6f_66-6714,2097,8582,
5709f704-b931-457b-b0fd-2dab0ee5c593_20-6726,2097,8575,
5a89377b-a4b5-49ce-82cb-24b084829978_21-6749,2190,8582,
5b0f9a8e-4c0c-40fb-bfb1-c035fdc2565e_19-6652,2151,8514,
5f85735c-25e7-4c4c-bd52-91ca16af38a5_68-6756,2151,8503,
61a84e4b-aefb-4bda-8d6d-496fbf29a8c8_18-6708,2097,8569,
622454dd-8e7d-4af0-ba0b-504b1836add6_22-4473,4220,8570,
6343577a-cad2-40bb-bf69-dbf9820c55d5_67-2518,2151,4419,
64e593f6-edf2-4a21-bb27-c9cb796b54d4_21-6734,2097,8570,
6818019a-4a41-4451-9878-d0a8257b7bc4_25-6773,54,8582,180-2136
68a8b5a7-fc87-421e-9cbd-69d0a1001226_21-6693,2097,8566,
6b4910d3-d7b0-4547-8075-745bf2cb063d_1902-6743,3839,8582,
6d538a54-85b0-441f-be19-9d9dd9bdacd2_22-2593,54,4497,180-2151
6d699a2d-3e4e-4312-847a-c679118a573b_21-6734,54,8445,180-2151
7203fe28-2428-4d5c-a732-9eac02cc23e1_21-2526,6411,8582,
72e27c64-8be1-4428-b70b-f73053a43ca7_19-6692,2151,8531,
72eb805c-1de3-4e99-bb72-dca6037785c0_19-6724,54,8568,180-2151
735058d8-8431-4f17-99a5-b3589b8405da_20-6793,2151,8570,
75459f56-907f-4b41-ac1d-883b6807d3ca_63-6704,2189,8575,
76076d3c-73f4-42ec-8805-2912431fea6e_21-6722,60,8570,173-2149
77ad12a2-0194-423d-8718-fb335bd97243_18-6681,2135,8556,
7873c808-97b6-4fa3-9167-9e38da6d7fbc_20-6701,2151,8557,
78e71458-ea49-465b-99d7-baaf16f11561_21-6710,54,8523,180-2096
796ba7eb-f37d-4d32-9c40-c42d6a2bb17c_1202-5927,3065,7730,
7b1b8407-2da6-4ec1-918d-da1be2002be1_22-6687,2106,8582,
7c0ed26f-06de-45b5-990a-9d9c860a5c80_22-6711,2097,8557,
7d9b1293-66ad-4475-a0ce-49704cebac71_63-6674,2259,8582,
7da30259-5a96-4a16-888b-eb04d1178b18_67-6733,2151,8570,
801c8632-8f0c-45f4-992e-7b7f8e93764e_60-6689,2125,8557,
807947e4-694c-4a63-938a-cd48cd869a48_63-6693,2097,8567,
82e39138-4587-41a1-89d8-d45b29c944e3_21-6707,2185,8568,
83b29e60-9845-4156-a278-2eee064f32fc_22-6710,2206,8569,
842d8766-77b6-47b2-a227-e11ac6b357fb_20-2749,2200,4570,
86bf508c-080f-4331-a3ea-fc28c3b39cef_20-6716,2102,8582,
894c0ce1-3a56-4fc1-abfe-68cebf054719_66-6613,2196,8541,
89d51fe0-8bfb-47f1-a220-760e3b7155c2_20-6710,2103,8582,
8d6692b3-2626-429e-a646-f4e290c4b5f9_19-4655,54,6574,180-2097
8f770a4d-92ec-494b-bfbd-61e26f4817b7_21-6761,2097,8582,
8faf6bef-bd0e-474f-9ff6-62854e874165_64-6724,2233,8582,
8fc28263-ddcf-4d03-b06e-467d28285ad3_67-6690,2096,8582,
91117dac-35ea-428f-aecd-58f90682f5ce_77-6686,2151,8582,
92acc604-cd55-490e-bbf8-7067121aa4fe_67-6689,2135,8546,
92b41608-20e8-42cb-bef5-bd0507573105_21-6709,2097,8569,
9368daa5-bf0b-474e-a95a-871e8605c92e_21-6678,2206,8582,
9440c013-938c-4415-932c-6b751aa1f7d0_65-6763,2151,8565,
95814290-757b-483b-9607-e32dcaeb9440_23-6880,2151,8539,
95c436ff-ce2f-4ebc-aabf-2ffb445ffc27_72-6706,2214,8575,
95d955a9-c38b-4572-b721-49813182833b_21-6708,2151,8566,
96ccf5bc-4a46-4be4-a898-6db6ef12f005_21-1149,54,3052,180-2189
9898bf55-0688-4c6f-aac9-5a41041ab03a_22-1381,2151,3277,
98c8294c-6450-434a-9f37-a9b110749d89_65-6714,2151,8568,
9a086d02-7074-43ae-bac8-f67fe2b0150c_19-6716,2151,8570,
9c9ef718-cda8-46e5-a4d1-db71dab5ddb7_66-6716,2097,8570,
9e30c9a7-2db1-4934-ad8e-d446c82447c1_69-2507,58,4404,180-2155
a167384c-a322-43a3-a34f-4fe0e367e120_21-6718,2151,8582,
a184cda5-e209-44ba-a68f-149a2c7b8990_63-6735,2151,8570,
a5e2d8cf-aadf-4a37-a84c-0bad013a38a7_25-6697,2154,8557,
a6703862-6e81-4542-bc1a-ef2aa4e8ce16_20-6800,54,8582,180-2151
a789c149-ca10-4be5-8bc1-b89706426425_74-6766,54,8548,175-2151
a8d34aa1-c43c-437f-a6a7-1ee64469519a_65-6673,58,8455,180-2149
a9b1f4a9-dc57-4d48-8f51-5561ec2ee2e8_66-6723,2097,8578,
aaa6bbee-2dc1-4a91-860c-228b93f268d6_70-6710,2097,8557,
ab452735-ed78-46ab-8638-ece332b142fd_68-6692,2096,8570,
ac77a6ca-0e5a-4191-8c99-64ab3b8ca7f7_19-6719,62,8570,179-2131
ae6fc467-94de-4b9c-8b35-bcb2b0993671_64-6694,2151,8557,
ae8242d6-3bde-4030-ad7d-37bafe889db1_71-6685,2189,8536,
aeb7b172-1044-4db6-93cc-517f779fbd98_19-6617,54,8477,180-2151
af0d08c2-0a2b-43f2-9d86-157cb4dec847_65-6681,2136,8572,
af45f7cc-2fe3-459f-a121-5b639d0e6023_65-6706,2151,8568,
b1dc9bc8-0e86-4bc1-8585-1b041cae79e1_21-6686,54,8554,180-2097
b1f41a41-654c-436c-ab7f-06f9974076f4_20-6728,2151,8582,
b26b4630-8e5f-436e-bd8c-835150adf5be_932-6708,2855,8570,
b3e76115-4875-4eb3-a2d9-f0dfd815eb4a_20-5276,3493,8510,
b50f38b5-ad85-47ab-8dfa-e1da8ebc8579_22-1411,2189,3312,
b6403ff0-49ad-4a41-9706-67346584f035_67-6693,2097,8566,
b67930ac-7a7b-4313-b616-74a646fb5666_21-2485,54,4401,180-2097
b843464e-22fb-400d-94ac-891e35e920df_69-6718,2097,8538,
b94306bc-d6f7-4015-a23a-c8aa0131c4ec_18-6751,2149,8582,
bca36a2b-9494-4700-b7b5-df53e8d14e67_21-1503,54,3391,180-2151
c1ad558f-3cc8-42d9-a27d-0261a5e206fc_21-6745,60,8430,180-2151
c2fb3f60-f828-4b7e-97d6-a765878a9ac2_6023-6729,2151,2692,
c58b2647-2de9-4849-95db-869f0d4e3e43_40-6717,2097,8582,
c6144127-8f04-42e6-9e59-6f7bdbd30881_63-6701,2149,8451,
c6c50b90-e386-42a2-aff4-c8c41fdb2a9b_74-6707,58,8575,180-2136
c847bc07-bbed-43a7-baf3-e5d4d14ff417_21-6709,2155,8582,
cdafcc64-342e-467a-a1f7-6e3b0e51d1dc_61-6795,2185,8582,
ce277adf-fdd9-4491-b744-35bc25ca4047_66-934,2151,2800,
cf680cfd-1365-422e-aec4-32105ad510d0_21-6727,2097,8572,
d0550a65-a69a-4133-acac-14a3e3ccc3c9_19-6723,2215,8445,
d1bdd5de-985d-490a-a450-c75b9cb204cc_22-6706,54,8542,180-2097
d1ce6d37-e1d2-42da-b986-6acb21303751_22-6764,2217,8572,
d4732bb6-e91d-40cb-b263-8f63eb754795_22-6691,54,8569,180-2220
d90c346e-4442-4388-af99-82e2373ed743_22-6759,2151,8582,
dad25592-4dc5-4aeb-9b5e-027ecc749097_23-1077,54,2970,174-2151
db5fe013-fe56-4d45-ae3d-293615780454_20-6733,54,8571,180-2151
dbc9e591-b45e-4730-acd7-787bcb63dbda_21-6696,2151,8554,
dcc71bce-b885-4fc4-b94a-e4d09330616f,2096,8570,
dd706573-78ac-4fc7-afe7-bd90c1eee3bd_19-6686,2098,8582,
dddc1ca9-b8ae-4590-9929-a7190cc714c9_20-6771,2097,8582,
e0184888-e40a-4ade-a0d9-7fc79c7131b0_19-6732,2151,8573,
e28b7c50-5c01-5fdb-baa3-e92f7853ccb3_29-6706,2151,8566,
e2b9ef46-a9ee-435d-8fe4-dbb7cb1e1f6c_21-6706,54,8557,180-2151
e388855e-a61e-4243-a093-d1b4a871c90c_77-3969,4725,8505,
e5ab80d0-c210-402b-8176-11ed9bc2f4f2_22-6704,2136,8557,
e6b9a23e-0c11-405e-99fd-92beb2f0beaa_63-6818,2151,8572,
e726ba5d-75ec-4b97-8a49-35bf68718e7b_65-6680,2097,8570,
e83b2a90-c0b1-446d-a795-8e25db23bcc2_23-6703,2151,8570,
e86d3aeb-034e-4249-a963-24d7298d103a_24-6719,2151,8557,
ea47d47d-99f1-4743-87b9-25b9c8355439_66-477,2151,2373,
ec69062e-7083-4d0f-811d-96cf758c3d0d_18-714,2151,2347,
ed121630-9c46-4ea6-9b14-5fc5c64f7c33_21-6741,2185,8569,
ee16d8d1-5e62-433c-bbcd-3c93660161ce_20-6758,2149,8578,
f3f1f5bb-795d-48a6-962a-94a92ab9fe48_62-6701,58,8566,180-2096
f3f87a1c-54d3-45b3-bed2-cb908ef821b7_66-6680,2151,8557,
f9289171-36ee-4b32-962f-c4b9061a3bb9_23-345,8306,8580,
fc623bef-d7b1-477d-954f-4bab9fa9485a_65-6695,2097,8568,
fd429101-4d30-4213-8903-1bf4b2915591_23-6762,54,8582,180-2102
ff5f06b6-1056-469e-9cfb-a6623cea2f99_22-6789,2097,8582,
